dt,dt_iso,timezone,city_name,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
631641600,1990-01-06 16:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,272.02,,269.8,268.43,271.81,272.17,1032,,,83,2.85,248,,,,,,99,804,Clouds,overcast clouds,04n
631645200,1990-01-06 17:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,271.68,,269.74,267.91,271.48,271.82,1033,,,85,2.97,250,,,,,,97,804,Clouds,overcast clouds,04n
631648800,1990-01-06 18:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,271.42,,269.62,267.62,271.21,271.57,1033,,,86,2.95,253,,,,,,98,804,Clouds,overcast clouds,04n
631652400,1990-01-06 19:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,271.55,,269.75,267.9,271.36,271.7,1033,,,86,2.82,256,,,,,,95,804,Clouds,overcast clouds,04n
631656000,1990-01-06 20:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,270.85,,269.33,267.3,270.65,271.01,1033,,,88,2.59,256,,,,,,99,804,Clouds,overcast clouds,04n
631659600,1990-01-06 21:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,271.05,,269.4,267.78,270.9,271.16,1033,,,87,2.38,252,,,,,,99,804,Clouds,overcast clouds,04n
631663200,1990-01-06 22:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,270.96,,269.31,267.78,270.77,271.1,1034,,,87,2.29,253,,,,,,99,804,Clouds,overcast clouds,04n
631666800,1990-01-06 23:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,270.97,,269.32,267.91,270.77,271.15,1033,,,87,2.19,250,,,,,,100,804,Clouds,overcast clouds,04n
631670400,1990-01-07 00:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,271.06,,269.54,268.25,270.86,271.26,1034,,,88,2.01,251,,,,,,100,804,Clouds,overcast clouds,04n
631674000,1990-01-07 01:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,270.98,,269.59,268.54,270.78,271.21,1034,,,89,1.74,250,,,,,,99,804,Clouds,overcast clouds,04n
631677600,1990-01-07 02:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,270.83,,269.31,268.66,270.64,271.06,1034,,,88,1.55,242,,,,,,100,804,Clouds,overcast clouds,04n
631681200,1990-01-07 03:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,270.83,,269.31,268.5,270.57,271.12,1034,,,88,1.65,230,,,,,,95,804,Clouds,overcast clouds,04n
631684800,1990-01-07 04:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,270.99,,269.34,268.53,270.73,271.27,1034,,,87,1.75,219,,,,,,96,804,Clouds,overcast clouds,04n
631688400,1990-01-07 05:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,270.69,,269.04,268.11,270.4,270.99,1034,,,87,1.8,208,,,,,,95,804,Clouds,overcast clouds,04n
631692000,1990-01-07 06:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,270.47,,268.82,267.77,270.16,270.8,1034,,,87,1.86,202,,,,,,97,804,Clouds,overcast clouds,04n
631695600,1990-01-07 07:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,270.44,,268.66,267.47,270.02,270.87,1035,,,86,2.05,196,,,,,,98,804,Clouds,overcast clouds,04d
631699200,1990-01-07 08:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,271.04,,268.97,267.87,270.66,271.43,1035,,,84,2.29,192,,,,,,99,804,Clouds,overcast clouds,04d
631702800,1990-01-07 09:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,270.36,,268.16,267.06,269.94,270.81,1035,,,83,2.3,189,,,,,,96,804,Clouds,overcast clouds,04d
631706400,1990-01-07 10:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,272.63,,268.55,269.61,272.32,272.97,1034,,,71,2.41,184,,,,,,87,804,Clouds,overcast clouds,04d
631710000,1990-01-07 11:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,272.43,,268.19,269.27,272.16,272.76,1034,,,70,2.5,183,,,,,,63,803,Clouds,broken clouds,04d
631713600,1990-01-07 12:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,272.29,,267.89,268.89,272.05,272.62,1034,,,69,2.71,184,,,,,,39,802,Clouds,scattered clouds,03d
631717200,1990-01-07 13:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,272.11,,267.71,268.92,271.92,272.39,1033,,,69,2.48,183,,,,,,23,801,Clouds,few clouds,02d
631720800,1990-01-07 14:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,270.54,,266.68,267.41,270.36,270.83,1033,,,72,2.19,180,,,,,,17,801,Clouds,few clouds,02d
631724400,1990-01-07 15:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,270.09,,266.41,267.01,269.79,270.49,1033,,,73,2.09,185,,,,,,17,801,Clouds,few clouds,02n
631728000,1990-01-07 16:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,270.32,,266.31,267.13,270.08,270.64,1034,,,71,2.2,190,,,,,,40,802,Clouds,scattered clouds,03n
631731600,1990-01-07 17:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,268.05,,264.58,264.29,267.88,268.29,1033,,,74,2.34,196,,,,,,29,802,Clouds,scattered clouds,03n
631735200,1990-01-07 18:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,268.08,,264.76,264.22,267.95,268.29,1034,,,75,2.42,203,,,,,,26,802,Clouds,scattered clouds,03n
631738800,1990-01-07 19:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,268.18,,265.01,264.14,268.05,268.34,1033,,,76,2.58,210,,,,,,11,801,Clouds,few clouds,02n
631742400,1990-01-07 20:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,266.74,,263.9,262.2,266.57,266.92,1034,,,78,2.78,216,,,,,,10,800,Clear,sky is clear,01n
631746000,1990-01-07 21:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,266.63,,263.93,262.04,266.45,266.82,1034,,,79,2.8,222,,,,,,23,801,Clouds,few clouds,02n
631749600,1990-01-07 22:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,265.11,,263.13,260.26,264.73,265.42,1033,,,84,2.77,225,,,,,,62,803,Clouds,broken clouds,04n
631753200,1990-01-07 23:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,264.78,,262.81,259.84,264.36,265.13,1034,,,84,2.79,225,,,,,,75,803,Clouds,broken clouds,04n
631756800,1990-01-08 00:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,264.83,,262.99,259.67,264.38,265.22,1033,,,85,2.99,225,,,,,,73,803,Clouds,broken clouds,04n
631760400,1990-01-08 01:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,264.87,,263.03,259.52,264.44,265.23,1033,,,85,3.16,226,,,,,,56,803,Clouds,broken clouds,04n
631764000,1990-01-08 02:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,264.61,,262.77,258.98,264.17,264.98,1034,,,85,3.38,229,,,,,,13,801,Clouds,few clouds,02n
631767600,1990-01-08 03:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,264.82,,262.98,259.1,264.39,265.19,1033,,,85,3.51,232,,,,,,0,800,Clear,sky is clear,01n
631771200,1990-01-08 04:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,264.59,,262.62,258.69,264.14,264.96,1033,,,84,3.64,236,,,,,,0,800,Clear,sky is clear,01n
631774800,1990-01-08 05:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,264.77,,262.53,258.86,264.29,265.18,1033,,,82,3.69,238,,,,,,4,800,Clear,sky is clear,01n
631778400,1990-01-08 06:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,265.14,,262.75,259.27,264.66,265.53,1033,,,81,3.73,238,,,,,,8,800,Clear,sky is clear,01n
631782000,1990-01-08 07:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,265.03,,262.51,259.09,264.61,265.37,1033,,,80,3.78,238,,,,,,10,800,Clear,sky is clear,01d
631785600,1990-01-08 08:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,267.24,,263.94,261.56,266.91,267.49,1033,,,75,4.06,241,,,,,,7,800,Clear,sky is clear,01d
631789200,1990-01-08 09:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,267.45,,263.99,261.85,267.17,267.65,1033,,,74,4.02,240,,,,,,1,800,Clear,sky is clear,01d
631792800,1990-01-08 10:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,271.7,,267.15,266.93,271.57,271.89,1032,,,68,4.22,241,,,,,,5,800,Clear,sky is clear,01d
631796400,1990-01-08 11:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,271.77,,267.38,267,271.61,271.99,1032,,,69,4.24,243,,,,,,16,801,Clouds,few clouds,02d
631800000,1990-01-08 12:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,271.65,,267.43,266.91,271.49,271.87,1031,,,70,4.16,240,,,,,,35,802,Clouds,scattered clouds,03d
631803600,1990-01-08 13:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,271.77,,267.38,267.13,271.59,272.01,1031,,,69,4.05,237,,,,,,56,803,Clouds,broken clouds,04d
631807200,1990-01-08 14:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,271.27,,267.23,266.47,270.95,271.53,1031,,,71,4.12,238,,,,,,65,803,Clouds,broken clouds,04d
631810800,1990-01-08 15:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,271.61,,267.56,266.81,271.2,271.95,1031,,,71,4.23,238,,,,,,59,803,Clouds,broken clouds,04n
631814400,1990-01-08 16:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,271.29,,267.25,266.18,270.93,271.59,1030,,,71,4.57,239,,,,,,61,803,Clouds,broken clouds,04n
631818000,1990-01-08 17:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,270.81,,266.78,265.39,270.27,271.28,1030,,,71,4.87,238,,,,,,77,803,Clouds,broken clouds,04n
631821600,1990-01-08 18:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,270.93,,266.4,265.28,270.28,271.5,1030,,,68,5.29,242,,,,,,92,804,Clouds,overcast clouds,04n
631825200,1990-01-08 19:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,271.09,,266.89,265.34,270.52,271.59,1029,,,70,5.53,246,,,,,,100,804,Clouds,overcast clouds,04n
631828800,1990-01-08 20:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,271.05,,267.65,265.18,270.52,271.49,1029,,,75,5.73,248,,,,,,100,804,Clouds,overcast clouds,04n
631832400,1990-01-08 21:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,270.91,,267.98,264.98,270.5,271.25,1029,,,78,5.78,248,,,,,,100,804,Clouds,overcast clouds,04n
631836000,1990-01-08 22:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,271.85,,269.91,266.06,271.48,272.14,1028,,,85,5.98,252,,,,,,99,804,Clouds,overcast clouds,04n
631839600,1990-01-08 23:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,271.69,,270.03,265.7,271.42,271.89,1028,,,87,6.28,257,,,,,,100,804,Clouds,overcast clouds,04n
631843200,1990-01-09 00:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,271.63,,270.37,265.58,271.31,271.88,1028,,,90,6.38,262,,,,,,99,804,Clouds,overcast clouds,04n
631846800,1990-01-09 01:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,271.55,,270.42,265.55,271.23,271.8,1028,,,91,6.24,266,,,,,,99,804,Clouds,overcast clouds,04n
631850400,1990-01-09 02:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,272.66,,272.04,267,272.39,272.87,1028,,,95,6.15,270,,,,,,97,804,Clouds,overcast clouds,04n
631854000,1990-01-09 03:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,272.9,,272.53,267.34,272.59,273.15,1028,,,97,6.09,274,,,,,,98,804,Clouds,overcast clouds,04n
631857600,1990-01-09 04:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,272.76,,272.39,267.15,272.44,273,1028,,,97,6.1,279,,,,,,95,804,Clouds,overcast clouds,04n
631861200,1990-01-09 05:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,273.23,,272.85,267.85,272.99,273.41,1028,,,97,5.9,280,,,,,,96,804,Clouds,overcast clouds,04n
631864800,1990-01-09 06:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,273.23,,272.85,267.9,272.98,273.42,1029,,,97,5.81,283,,,,,,93,804,Clouds,overcast clouds,04n
631868400,1990-01-09 07:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,273.25,,272.74,268.1,272.99,273.45,1029,,,96,5.46,284,,,,,,95,804,Clouds,overcast clouds,04d
631872000,1990-01-09 08:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,273.82,,273.12,268.94,273.59,273.98,1030,,,95,5.24,284,,,,,,93,804,Clouds,overcast clouds,04d
631875600,1990-01-09 09:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,273.45,,272.79,268.55,273.17,273.67,1030,,,95,5.1,281,,,,,,94,804,Clouds,overcast clouds,04d
631879200,1990-01-09 10:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,274.59,,273,270.39,274.33,274.78,1031,,,89,4.39,273,,,,,,100,804,Clouds,overcast clouds,04d
631882800,1990-01-09 11:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,274.31,,273.02,269.94,274.05,274.5,1031,,,91,4.55,268,,,,,,100,804,Clouds,overcast clouds,04d
631886400,1990-01-09 12:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,274.12,,272.86,269.67,273.86,274.3,1031,,,91,4.61,267,,,,,,99,804,Clouds,overcast clouds,04d
631890000,1990-01-09 13:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,274.18,,272.78,269.77,273.91,274.38,1031,,,90,4.57,263,,,,,,99,804,Clouds,overcast clouds,04d
631893600,1990-01-09 14:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,274.02,,272.64,269.55,273.8,274.19,1031,,,90,4.6,261,,,,,,98,804,Clouds,overcast clouds,04d
631897200,1990-01-09 15:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,273.72,,272.38,269.16,273.47,273.9,1031,,,90,4.63,260,,,,,,100,804,Clouds,overcast clouds,04n
631900800,1990-01-09 16:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,273.84,,272.48,269.22,273.63,273.97,1031,,,90,4.78,260,,,,,,99,804,Clouds,overcast clouds,04n
631904400,1990-01-09 17:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,273.56,,272.24,268.84,273.36,273.69,1031,,,90,4.84,259,,,,,,99,804,Clouds,overcast clouds,04n
631908000,1990-01-09 18:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,273.66,,272.46,268.93,273.45,273.79,1030,,,91,4.9,256,,,,,,100,804,Clouds,overcast clouds,04n
631911600,1990-01-09 19:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,273.83,,272.74,269.12,273.61,273.97,1030,,,92,4.94,254,,,,,,100,804,Clouds,overcast clouds,04n
631915200,1990-01-09 20:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,274.17,,273.17,269.42,273.98,274.33,1030,,,93,5.17,256,,,,,,99,804,Clouds,overcast clouds,04n
631918800,1990-01-09 21:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,274.32,,273.17,269.49,274.17,274.48,1029,,,92,5.38,255,,,,,,97,804,Clouds,overcast clouds,04n
631922400,1990-01-09 22:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,274.85,,274.14,270.15,274.67,274.99,1029,,,95,5.4,257,,,,,,100,804,Clouds,overcast clouds,04n
631926000,1990-01-09 23:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,274.75,,273.89,269.88,274.63,274.88,1029,,,94,5.68,260,,,,,,100,804,Clouds,overcast clouds,04n
631929600,1990-01-10 00:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,274.52,,273.51,269.63,274.37,274.61,1028,,,93,5.61,260,,,,,,100,804,Clouds,overcast clouds,04n
631933200,1990-01-10 01:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,274.35,,273.35,269.48,274.21,274.46,1028,,,93,5.48,260,,,,,,100,804,Clouds,overcast clouds,04n
631936800,1990-01-10 02:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,274.59,,273.88,269.84,274.4,274.72,1028,,,95,5.36,263,,,,0.18,,100,600,Snow,light snow,13n
631940400,1990-01-10 03:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,274.69,,274.12,270.05,274.52,274.82,1028,,,96,5.2,265,,,,0.1,,100,600,Snow,light snow,13n
631944000,1990-01-10 04:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,274.85,,274.43,270.26,274.62,275.01,1028,,,97,5.18,267,,,,,,100,804,Clouds,overcast clouds,04n
631947600,1990-01-10 05:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,275.26,,274.83,270.75,275.02,275.44,1028,,,97,5.24,270,,,,,,100,804,Clouds,overcast clouds,04n
631951200,1990-01-10 06:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,275.51,,275.08,271.1,275.29,275.66,1028,,,97,5.17,271,,,,,,100,804,Clouds,overcast clouds,04n
631954800,1990-01-10 07:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,275.58,,275.01,271.18,275.36,275.73,1028,,,96,5.17,276,,,,,,100,804,Clouds,overcast clouds,04d
631958400,1990-01-10 08:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,275.91,,275.19,271.7,275.71,276.04,1029,,,95,4.98,280,,,,,,100,804,Clouds,overcast clouds,04d
631962000,1990-01-10 09:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,275.65,,275.08,271.48,275.43,275.8,1029,,,96,4.77,278,,,,,,100,804,Clouds,overcast clouds,04d
631965600,1990-01-10 10:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,275.98,,274.81,271.96,275.82,276.08,1029,,,92,4.65,273,,,,,,99,804,Clouds,overcast clouds,04d
631969200,1990-01-10 11:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,275.82,,274.65,271.76,275.65,275.92,1029,,,92,4.66,274,,,,,,100,804,Clouds,overcast clouds,04d
631972800,1990-01-10 12:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,275.78,,274.46,271.81,275.58,275.9,1029,,,91,4.47,271,,,,,,99,804,Clouds,overcast clouds,04d
631976400,1990-01-10 13:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,275.87,,274.4,272.08,275.65,276.01,1029,,,90,4.2,265,,,,,,99,804,Clouds,overcast clouds,04d
631980000,1990-01-10 14:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,275.72,,274.25,272.02,275.54,275.84,1029,,,90,4.01,260,,,,,,100,804,Clouds,overcast clouds,04d
631983600,1990-01-10 15:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,275.67,,274.35,272.01,275.51,275.76,1029,,,91,3.93,256,,,,,,100,804,Clouds,overcast clouds,04n
631987200,1990-01-10 16:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,275.63,,274.31,271.91,275.5,275.7,1028,,,91,4,255,,,,,,100,804,Clouds,overcast clouds,04n
631990800,1990-01-10 17:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,275.04,,274.18,271.19,274.89,275.12,1028,,,94,4,253,,,,,,100,804,Clouds,overcast clouds,04n
631994400,1990-01-10 18:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,274.91,,274.05,271.05,274.74,275.01,1028,,,94,3.97,248,,,,,,99,804,Clouds,overcast clouds,04n
631998000,1990-01-10 19:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,274.92,,274.21,271.02,274.73,275.04,1027,,,95,4.03,241,,,,,,100,804,Clouds,overcast clouds,04n
632001600,1990-01-10 20:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,275.23,,274.66,271.3,275,275.39,1027,,,96,4.2,237,,,,,,99,804,Clouds,overcast clouds,04n
632005200,1990-01-10 21:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,275.52,,274.95,271.41,275.32,275.75,1027,,,96,4.62,238,,,,,,100,804,Clouds,overcast clouds,04n
632008800,1990-01-10 22:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,276.16,,275.44,272,275.97,276.34,1026,,,95,4.99,244,,,,,,100,804,Clouds,overcast clouds,04n
632012400,1990-01-10 23:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,276.38,,275.51,272.08,276.2,276.54,1026,,,94,5.38,242,,,,,,99,804,Clouds,overcast clouds,04n
632016000,1990-01-11 00:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,276.55,,275.53,272.04,276.36,276.68,1025,,,93,5.94,249,,,,,,99,804,Clouds,overcast clouds,04n
632019600,1990-01-11 01:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,276.32,,275.15,271.64,276.07,276.5,1025,,,92,6.19,251,,,,,,99,804,Clouds,overcast clouds,04n
632023200,1990-01-11 02:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,276.35,,275.02,271.6,276.12,276.49,1025,,,91,6.38,245,,,,,,100,804,Clouds,overcast clouds,04n
632026800,1990-01-11 03:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,276.35,,274.87,271.42,276.12,276.51,1024,,,90,6.81,246,,,,,,99,804,Clouds,overcast clouds,04n
632030400,1990-01-11 04:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,276.34,,275.02,271.37,276.2,276.42,1024,,,91,6.9,249,,,,,,100,804,Clouds,overcast clouds,04n
632034000,1990-01-11 05:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,276.64,,275,271.75,276.47,276.74,1024,,,89,6.93,254,,,,,,100,804,Clouds,overcast clouds,04n
632037600,1990-01-11 06:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,276.78,,274.98,271.94,276.64,276.85,1024,,,88,6.9,258,,,,,,100,804,Clouds,overcast clouds,04n
632041200,1990-01-11 07:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,276.76,,274.96,271.98,276.64,276.85,1024,,,88,6.72,261,,0.11,,,,100,500,Rain,light rain,10d
632044800,1990-01-11 08:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,276.91,,275.11,272.29,276.87,277.03,1024,,,88,6.43,262,,,,,,99,804,Clouds,overcast clouds,04d
632048400,1990-01-11 09:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,276.61,,274.97,272.01,276.55,276.69,1025,,,89,6.18,261,,,,,,100,804,Clouds,overcast clouds,04d
632052000,1990-01-11 10:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,277.06,,275.26,272.57,276.98,277.21,1024,,,88,6.21,258,,,,,,100,804,Clouds,overcast clouds,04d
632055600,1990-01-11 11:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,276.95,,275.15,272.45,276.9,277.06,1024,,,88,6.17,257,,,,,,100,804,Clouds,overcast clouds,04d
632059200,1990-01-11 12:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,276.72,,274.92,272.06,276.66,276.81,1024,,,88,6.41,256,,,,,,100,804,Clouds,overcast clouds,04d
632062800,1990-01-11 13:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,276.6,,274.96,271.82,276.56,276.7,1024,,,89,6.61,257,,0.24,,,,100,500,Rain,light rain,10d
632066400,1990-01-11 14:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,276.36,,274.88,271.5,276.28,276.52,1023,,,90,6.64,259,,0.27,,,,100,500,Rain,light rain,10d
632070000,1990-01-11 15:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,276.34,,275.02,271.52,276.27,276.47,1023,,,91,6.55,258,,0.27,,,,100,500,Rain,light rain,10n
632073600,1990-01-11 16:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,276.43,,275.1,271.62,276.33,276.55,1023,,,91,6.58,258,,,,,,100,804,Clouds,overcast clouds,04n
632077200,1990-01-11 17:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,276.42,,275.09,271.56,276.28,276.51,1023,,,91,6.68,258,,,,,,100,804,Clouds,overcast clouds,04n
632080800,1990-01-11 18:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,276.29,,275.27,271.39,276.16,276.38,1023,,,93,6.71,256,,,,,,100,804,Clouds,overcast clouds,04n
632084400,1990-01-11 19:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,276.29,,275.27,271.43,276.16,276.37,1022,,,93,6.59,255,,,,,,100,804,Clouds,overcast clouds,04n
632088000,1990-01-11 20:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,276.31,,275.44,271.5,276.15,276.41,1023,,,94,6.49,254,,,,,,100,804,Clouds,overcast clouds,04n
632091600,1990-01-11 21:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,276.28,,275.41,271.41,276.09,276.39,1023,,,94,6.63,254,,,,,,100,804,Clouds,overcast clouds,04n
632095200,1990-01-11 22:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,276.5,,276.07,271.63,276.27,276.67,1022,,,97,6.77,259,,0.15,,,,100,500,Rain,light rain,10n
632098800,1990-01-11 23:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,276.57,,276.14,271.71,276.33,276.75,1023,,,97,6.81,262,,,,,,100,804,Clouds,overcast clouds,04n
632102400,1990-01-12 00:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,276.68,,276.25,271.85,276.43,276.87,1022,,,97,6.79,265,,0.12,,,,100,500,Rain,light rain,10n
632106000,1990-01-12 01:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,276.74,,276.31,271.99,276.48,276.93,1022,,,97,6.63,267,,,,,,100,804,Clouds,overcast clouds,04n
632109600,1990-01-12 02:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,277.13,,276.84,272.63,276.87,277.32,1023,,,98,6.28,271,,,,,,100,804,Clouds,overcast clouds,04n
632113200,1990-01-12 03:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,277.26,,276.97,272.92,276.99,277.46,1023,,,98,5.99,272,,,,,,100,804,Clouds,overcast clouds,04n
632116800,1990-01-12 04:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,277.24,,276.81,272.98,276.96,277.45,1023,,,97,5.79,270,,,,,,100,804,Clouds,overcast clouds,04n
632120400,1990-01-12 05:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,277.48,,277.19,273.32,277.2,277.68,1023,,,98,5.71,271,,,,,,100,804,Clouds,overcast clouds,04n
632124000,1990-01-12 06:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,277.41,,277.12,273.31,277.14,277.6,1024,,,98,5.53,270,,,,,,100,804,Clouds,overcast clouds,04n
632127600,1990-01-12 07:00:00 +0000 UTC,3600,Warsaw,52.229676,21.012229,277.36,,277.07,273.32,277.08,277.57,1024,,,98,5.38,270,,,,,,100,804,Clouds,overcast clouds,04d
