,,,,,,,,,,,,,,,,,,,,,,,,,,,
945237600,1999-12-15 06:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,271.11,,268.17,267.11,271.11,272.86,1002,,,78,3.1,30,,,,,,100,804,Clouds,overcast clouds,04n
945241200,1999-12-15 07:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,271.1,10000,268.31,266.27,270.28,272.05,1002,,,79,4.1,30,,,,,,20,600,Snow,light snow,13n
945244800,1999-12-15 08:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,271.27,10000,268.48,265.82,270.28,272.17,1003,,,79,5.1,40,,,,,,20,801,Clouds,few clouds,02d
945248400,1999-12-15 09:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,271.31,,268.81,268.42,271.28,272.06,1004,,,81,2.1,30,,,,,,100,804,Clouds,overcast clouds,04d
945252000,1999-12-15 10:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,270.92,10000,268.13,265.7,270.22,271.71,1004,,,79,4.6,30,,,,,,75,803,Clouds,broken clouds,04d
945255600,1999-12-15 11:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,271.03,10000,268.24,265.84,270.42,271.76,1004,,,79,4.6,40,,,,,,75,803,Clouds,broken clouds,04d
945259200,1999-12-15 12:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,271.31,,268.37,268.42,271.28,272.16,1005,,,78,2.1,30,,,,,,100,804,Clouds,overcast clouds,04d
945262800,1999-12-15 13:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,271.2,10000,268.41,265.73,270.96,271.35,1005,,,79,5.1,30,,,,,,20,801,Clouds,few clouds,02d
945266400,1999-12-15 14:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,270.88,4000,268.09,265.65,270.22,271.63,1005,,,79,4.6,30,,,,,,75,701,Mist,mist,50n
945270000,1999-12-15 15:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,270.58,,268.24,268.46,269.81,271.4,1006,,,82,1.5,20,,,,,,100,804,Clouds,overcast clouds,04n
945273600,1999-12-15 16:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,270.54,10000,267.76,265.58,269.28,271.37,1006,,,79,4.1,10,,,,,,75,803,Clouds,broken clouds,04n
945277200,1999-12-15 17:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,269.82,10000,267.06,264.7,268.28,270.85,1006,,,79,4.1,350,,,,,,20,801,Clouds,few clouds,02n
945280800,1999-12-15 18:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,269.8,,267.18,266.66,267.28,270.96,1007,,,80,2.1,340,,,,,,100,804,Clouds,overcast clouds,04n
945284400,1999-12-15 19:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,269.91,10000,268,265.21,267.28,271.11,1007,,,85,3.6,350,,,,,,20,801,Clouds,few clouds,02n
945288000,1999-12-15 20:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,269.62,10000,266.86,264.45,266.28,270.88,1007,,,79,4.1,340,,,,,,20,801,Clouds,few clouds,02n
945291600,1999-12-15 21:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,267.41,,264.98,263.86,266.28,271.76,1008,,,81,2.1,340,,,,,,100,804,Clouds,overcast clouds,04n
945295200,1999-12-15 22:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,267.92,,266.3,262.08,265.28,269.61,1008,,,87,4.46,353,,,,,,100,804,Clouds,overcast clouds,04n
945298800,1999-12-15 23:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,267.77,,266.42,261.81,265.28,269.48,1008,,,89,4.57,346,,,,,,98,804,Clouds,overcast clouds,04n
945302400,1999-12-16 00:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,265.81,,263.82,261.99,264.28,270.56,1008,,,84,2.1,330,,,,,,97,804,Clouds,overcast clouds,04n
945306000,1999-12-16 01:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,267.09,,265.74,261.04,264.28,268.93,1008,,,89,4.48,332,,,,,,99,804,Clouds,overcast clouds,04n
945309600,1999-12-16 02:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,265.82,,264.23,259.59,263.28,267.84,1008,,,87,4.32,326,,,,,,98,804,Clouds,overcast clouds,04n
945313200,1999-12-16 03:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,263.31,,261.23,259.07,262.28,269.36,1009,,,83,2.1,310,,,,,,97,804,Clouds,overcast clouds,04n
945316800,1999-12-16 04:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,264.66,,262.28,258.09,261.28,266.66,1009,,,81,4.4,318,,,,,,98,804,Clouds,overcast clouds,04n
945320400,1999-12-16 05:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,263.23,9900,259.58,258.24,260.28,265.66,1009,,,72,2.6,290,,,,,,96,804,Clouds,overcast clouds,04n
945324000,1999-12-16 06:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,261.71,,256.83,258.35,260.28,266.96,1009,,,64,1.5,310,,,,,,84,803,Clouds,broken clouds,04n
945327600,1999-12-16 07:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,262.13,9900,257.57,262.13,259.28,264.64,1009,,,66,1,310,,,,,,72,803,Clouds,broken clouds,04n
945331200,1999-12-16 08:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,261.45,9900,259.53,256.89,258.28,264.27,1009,,,84,2.1,280,,,,,,50,802,Clouds,scattered clouds,03d
945334800,1999-12-16 09:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,262,,259.94,262,258.28,265.46,1010,,,83,0.5,280,,,,,,14,801,Clouds,few clouds,02d
945338400,1999-12-16 10:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,262.65,9900,259.89,256.36,258.28,265.04,1010,,,78,3.6,280,,,,,,0,800,Clear,sky is clear,01d
945342000,1999-12-16 11:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,262.43,9900,260.62,258.04,259.28,264.71,1010,,,85,2.1,250,,,,,,1,800,Clear,sky is clear,01d
945345600,1999-12-16 12:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,263.8,,259.34,260.73,260.28,265.86,1010,,,67,1.5,260,,,,,,4,800,Clear,sky is clear,01d
945349200,1999-12-16 13:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,261.99,9900,258.37,256.77,259.44,264.19,1010,,,72,2.6,240,,,,,,12,801,Clouds,few clouds,02d
945352800,1999-12-16 14:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,261.77,9900,258.16,258.42,259.29,264.09,1009,,,72,1.5,240,,,,,,39,802,Clouds,scattered clouds,03n
945356400,1999-12-16 15:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,261.11,9900,257.37,256.5,261.11,265.06,1009,,,71,2.1,230,,,,,,39,802,Clouds,scattered clouds,03n
945360000,1999-12-16 16:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,262.19,9900,258.57,258.9,259.28,264.41,1009,,,72,1.5,220,,,,,,27,802,Clouds,scattered clouds,03n
945363600,1999-12-16 17:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,264.13,,262.03,258.55,261.28,266.03,1009,,,83,3.23,227,,,,,,28,802,Clouds,scattered clouds,03n
945367200,1999-12-16 18:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,266.3,,264.3,266.3,264.28,266.31,1008,,,84,1,180,,,,,,57,803,Clouds,broken clouds,04n
945370800,1999-12-16 19:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,265.8,10000,263.12,261.29,263.58,267.93,1006,,,79,2.6,200,,,,,,75,803,Clouds,broken clouds,04n
945374400,1999-12-16 20:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,267.96,10000,265.23,263.31,266.3,269.81,1005,,,79,3.1,170,,,,,,75,803,Clouds,broken clouds,04n
945378000,1999-12-16 21:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,270.1,,267.03,265.89,268.28,273.46,1003,,,77,3.1,190,,,,0.22,,100,600,Snow,light snow,13n
945381600,1999-12-16 22:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,271.38,,270.25,264.97,270.28,272.22,1003,,,91,6.99,212,,,,0.79,,100,601,Snow,snow,13n
945385200,1999-12-16 23:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,271,,270.14,264.62,270.28,271.72,1002,,,93,6.68,216,,,,0.83,,100,601,Snow,snow,13n
945388800,1999-12-17 00:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,271.61,,269.81,268.2,271.28,272.46,1000,,,86,2.6,220,,,,0.15,,100,600,Snow,light snow,13n
945392400,1999-12-17 01:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,271.21,,270.09,265.39,270.55,272.28,1000,,,91,5.71,220,,,,,,100,804,Clouds,overcast clouds,04n
945396000,1999-12-17 02:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,272.34,,271.34,266.96,271.69,273.28,999,,,92,5.46,225,,,,,,99,804,Clouds,overcast clouds,04n
945399600,1999-12-17 03:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,273.21,,271.66,270.1,273.21,273.46,999,,,88,2.6,230,,,,,,99,804,Clouds,overcast clouds,04n
945403200,1999-12-17 04:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,273.1,,272.22,268.56,272.38,274.01,998,,,93,4.37,222,,,,,,100,804,Clouds,overcast clouds,04n
945406800,1999-12-17 05:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,274.06,10000,272.12,270.27,273.28,274.73,998,,,86,3.6,200,,,,,,75,803,Clouds,broken clouds,04n
945410400,1999-12-17 06:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,274.11,,272.58,271.69,274.11,274.28,997,,,89,2.1,210,,,,,,100,804,Clouds,overcast clouds,04n
945414000,1999-12-17 07:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,273.89,10000,272.92,269.71,273.28,274.65,996,,,93,4.1,200,,,,,,75,803,Clouds,broken clouds,04n
945417600,1999-12-17 08:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,275,10000,273.99,270.77,274.28,275.49,995,,,93,4.6,200,,,,,,75,803,Clouds,broken clouds,04d
945421200,1999-12-17 09:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,275.41,,273.47,272.71,275.28,275.66,995,,,87,2.6,200,,,,,,100,804,Clouds,overcast clouds,04d
945424800,1999-12-17 10:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,275.76,10000,272.72,270.71,275.28,276.11,993,,,80,6.7,200,,,,,,75,803,Clouds,broken clouds,04d
945428400,1999-12-17 11:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,275.71,10000,272.68,271.09,275.33,276.28,992,,,80,5.7,190,,,,,,75,803,Clouds,broken clouds,04d
945432000,1999-12-17 12:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,275.71,,273.28,271.65,275.71,276.28,990,,,84,4.6,180,,,,,,89,804,Clouds,overcast clouds,04d
945435600,1999-12-17 13:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,275.81,8000,272.76,270.39,275.37,276.28,988,,,80,7.7,180,,,,,,75,500,Rain,light rain,10d
945439200,1999-12-17 14:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,275.84,10000,273.74,270.25,275.28,276.28,985,,,86,8.2,180,13.9,0.24,,,,75,500,Rain,light rain,10n
945442800,1999-12-17 15:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,275.61,,273.67,271.53,275.28,276.16,982,,,87,4.6,180,,0.47,,,,100,500,Rain,light rain,10n
945446400,1999-12-17 16:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,275.36,10000,274.35,270.2,275.11,275.64,980,,,93,6.7,180,14.9,0.76,,,,75,501,Rain,moderate rain,10n
945446400,1999-12-17 16:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,275.36,10000,274.35,270.2,275.11,275.64,980,,,93,6.7,180,14.9,0.76,,,,75,600,Snow,light snow,13n
945450000,1999-12-17 17:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,274.94,8000,272.89,269.08,274.76,275.28,978,,,86,8.2,170,14.4,,,1,,75,500,Rain,light rain,10n
945450000,1999-12-17 17:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,274.94,8000,272.89,269.08,274.76,275.28,978,,,86,8.2,170,14.4,,,1,,75,601,Snow,snow,13n
945453600,1999-12-17 18:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,274.91,,273.29,270.66,274.91,275.86,974,,,89,4.6,170,,,,0.87,,100,601,Snow,snow,13n
945457200,1999-12-17 19:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,274.86,10000,273.85,268.97,274.28,275.17,972,,,93,8.2,180,,,,0.94,,75,500,Rain,light rain,10n
945457200,1999-12-17 19:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,274.86,10000,273.85,268.97,274.28,275.17,972,,,93,8.2,180,,,,0.94,,75,601,Snow,snow,13n
945460800,1999-12-17 20:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,275.54,10000,273.44,270.23,275.01,276.11,970,,,86,7.2,190,,0.27,,,,75,500,Rain,light rain,10n
945460800,1999-12-17 20:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,275.54,10000,273.44,270.23,275.01,276.11,970,,,86,7.2,190,,0.27,,,,75,600,Snow,light snow,13n
945464400,1999-12-17 21:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,275.51,,273.57,272.4,275.28,276.46,968,,,87,3.1,180,,0.11,,,,89,500,Rain,light rain,10n
945468000,1999-12-17 22:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,274.28,,273.86,268.17,273.52,275.28,968,,,97,8.33,209,,,,0.32,,60,600,Snow,light snow,13n
945471600,1999-12-17 23:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,274.13,,273.99,268.06,273.36,275.05,967,,,99,8.09,214,,,,0.42,,79,600,Snow,light snow,13n
945475200,1999-12-18 00:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,273.81,,272.59,270.36,273.81,275.56,966,,,91,3.1,210,,,,0.4,,93,600,Snow,light snow,13n
945478800,1999-12-18 01:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,274.23,,274.23,268.46,273.81,274.76,966,,,100,7.41,227,,,,0.38,,92,600,Snow,light snow,13n
945482400,1999-12-18 02:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,274.1,,274.1,268.36,273.93,274.35,966,,,100,7.24,237,,,,0.27,,99,600,Snow,light snow,13n
945486000,1999-12-18 03:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,271.71,,270.45,265.77,271.71,273.76,967,,,90,6.2,280,,,,0.3,,100,600,Snow,light snow,13n
945489600,1999-12-18 04:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,271.67,,271.3,264.67,270.28,272.11,969,,,97,9.19,290,,,,0.35,,100,600,Snow,light snow,13n
945493200,1999-12-18 05:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,271.51,,269.99,264.51,271.24,271.9,971,,,88,9.14,288,,,,0.41,,100,600,Snow,light snow,13n
945496800,1999-12-18 06:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,271.11,2500,270.12,264.11,271.11,272.36,972,,,92,12.3,280,19,,,0.18,,75,600,Snow,light snow,13n
945500400,1999-12-18 07:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,271.82,3500,270.02,264.82,271.11,272.43,974,,,86,10.3,280,18,,,,,75,600,Snow,light snow,13n
945504000,1999-12-18 08:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,271.61,10000,266.18,264.61,271.04,272.12,975,,,63,10.3,280,19.5,,,,,20,801,Clouds,few clouds,02d
945507600,1999-12-18 09:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,271.61,,266.18,266.56,270.28,272.26,978,,,63,4.6,270,,,,,,100,804,Clouds,overcast clouds,04d
945511200,1999-12-18 10:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,271.03,10000,265.62,264.03,270.28,271.64,978,,,63,9.8,270,15.9,,,,,20,801,Clouds,few clouds,02d
945514800,1999-12-18 11:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,270.77,10000,264.43,263.77,270.21,271.32,979,,,58,9.8,270,18,,,,,20,801,Clouds,few clouds,02d
945518400,1999-12-18 12:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,270.71,,264.37,265.12,270.28,271.46,980,,,58,5.1,270,,,,,,89,804,Clouds,overcast clouds,04d
945522000,1999-12-18 13:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,270.37,9900,264.04,263.37,269.65,271.11,980,,,58,8.2,270,14.9,,,,,54,803,Clouds,broken clouds,04d
945525600,1999-12-18 14:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,270.1,9900,263.79,263.46,269.28,271.11,980,,,58,6.7,260,12.9,,,,,58,803,Clouds,broken clouds,04n
945529200,1999-12-18 15:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,270.41,,264.47,265.82,270.28,271.16,981,,,60,3.6,270,,,,,,97,804,Clouds,overcast clouds,04n
945532800,1999-12-18 16:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,270.1,9900,263.79,263.46,269.26,271.11,981,,,58,6.7,260,,,,,,99,804,Clouds,overcast clouds,04n
945536400,1999-12-18 17:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,270.32,9900,264.94,263.74,269.55,271.11,981,,,63,6.7,270,,,,,,99,804,Clouds,overcast clouds,04n
945540000,1999-12-18 18:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,271.51,,265.33,266.78,270.28,271.86,982,,,59,4.1,270,,,,,,98,804,Clouds,overcast clouds,04n
945543600,1999-12-18 19:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,270.47,9900,264.14,263.47,269.71,271.11,982,,,58,8.7,270,14.9,,,,,97,804,Clouds,overcast clouds,04n
945547200,1999-12-18 20:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,270.23,9900,263.91,263.23,269.37,271.11,982,,,58,8.2,280,,,,,,85,804,Clouds,overcast clouds,04n
945550800,1999-12-18 21:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,271.11,,264.15,266.29,270.28,271.96,983,,,55,4.1,270,,,,,,24,801,Clouds,few clouds,02n
945554400,1999-12-18 22:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,270.07,,265.74,263.39,269.22,270.92,984,,,69,6.77,273,,,,,,17,801,Clouds,few clouds,02n
945558000,1999-12-18 23:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,269.86,,265.53,263.29,268.99,270.71,984,,,69,6.44,275,,,,,,35,802,Clouds,scattered clouds,03n
945561600,1999-12-19 00:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,270.41,,264.66,265.82,269.28,271.66,984,,,61,3.6,280,,,,,,76,803,Clouds,broken clouds,04n
945565200,1999-12-19 01:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,269.35,,265.37,263.42,268.51,270.16,985,,,71,5.1,277,,,,,,87,804,Clouds,overcast clouds,04n
945568800,1999-12-19 02:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,269.09,,265.74,263.36,268.28,269.86,986,,,75,4.7,279,,,,,,96,804,Clouds,overcast clouds,04n
945572400,1999-12-19 03:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,270.11,,267.34,267.02,269.28,271.06,986,,,79,2.1,300,,,,,,99,804,Clouds,overcast clouds,04n
945576000,1999-12-19 04:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,269.19,,266.59,263.73,268.52,269.84,987,,,80,4.36,289,,,,,,99,804,Clouds,overcast clouds,04n
945579600,1999-12-19 05:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,269.57,,267.39,264.31,269,270.15,988,,,83,4.21,294,,,,,,99,804,Clouds,overcast clouds,04n
945583200,1999-12-19 06:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,270.11,,267.49,267.02,269.28,271.06,988,,,80,2.1,290,,,,,,98,804,Clouds,overcast clouds,04n
945586800,1999-12-19 07:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,269.95,10000,267.18,265.71,269.28,270.59,989,,,79,3.1,300,,,,,,20,801,Clouds,few clouds,02n
945590400,1999-12-19 08:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,270.37,9900,266.68,265.38,269.28,271.11,990,,,73,4.1,300,,,,,,96,804,Clouds,overcast clouds,04d
945594000,1999-12-19 09:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,271.11,9900,267.4,266.29,270.28,272.06,991,,,73,4.1,310,,,,,,88,804,Clouds,overcast clouds,04d
945597600,1999-12-19 10:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,271.12,10000,267.57,265.95,270.32,272.11,991,,,74,4.6,310,,,,,,20,801,Clouds,few clouds,02d
945601200,1999-12-19 11:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,271.25,10000,266.71,265.8,270.48,272.28,992,,,68,5.1,300,,,,,,20,801,Clouds,few clouds,02d
945604800,1999-12-19 12:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,272.01,,267.78,268.67,272.01,272.76,993,,,70,2.6,300,,,,,,2,800,Clear,sky is clear,01d
945608400,1999-12-19 13:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,271.29,9900,266.75,266.51,270.41,272.28,994,,,68,4.1,300,,,,,,4,800,Clear,sky is clear,01d
945612000,1999-12-19 14:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,270.52,10000,266.82,265.21,269.44,271.41,994,,,73,4.6,290,,,,,,20,801,Clouds,few clouds,02n
945615600,1999-12-19 15:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,271.01,,267.14,268.07,270.28,272.26,995,,,72,2.1,290,,,,,,40,802,Clouds,scattered clouds,03n
945619200,1999-12-19 16:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,270.36,10000,265.85,265.36,269.28,271.17,996,,,68,4.1,290,,,,,,20,801,Clouds,few clouds,02n
945622800,1999-12-19 17:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,269.81,9900,266.13,265.09,268.28,270.77,996,,,73,3.6,290,,,,,,61,803,Clouds,broken clouds,04n
945626400,1999-12-19 18:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,270.21,,266.2,267.13,269.28,271.46,998,,,71,2.1,290,,,,,,48,802,Clouds,scattered clouds,03n
945630000,1999-12-19 19:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,269.32,9900,265.66,264.49,268.32,270.38,998,,,73,3.6,290,,,,,,26,802,Clouds,scattered clouds,03n
945633600,1999-12-19 20:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,268.52,10000,264.88,263.52,267.28,269.61,999,,,73,3.6,290,,,,,,20,801,Clouds,few clouds,02n
945637200,1999-12-19 21:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,268.61,,265.58,266.22,268.28,270.56,1000,,,77,1.5,290,,,,,,36,802,Clouds,scattered clouds,03n
945640800,1999-12-19 22:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,268.1,,265.52,263.09,266.8,269.41,1000,,,80,3.51,311,,,,,,72,803,Clouds,broken clouds,04n
945644400,1999-12-19 23:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,268.06,,265.48,263.32,266.73,269.34,1001,,,80,3.21,321,,,,,,89,804,Clouds,overcast clouds,04n
945648000,1999-12-20 00:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,268.33,,265.88,263.78,267.15,269.56,1002,,,81,3.08,326,,,,,,94,804,Clouds,overcast clouds,04n
945651600,1999-12-20 01:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,268.53,,266.22,263.92,267.28,269.55,1003,,,82,3.18,325,,,,,,99,804,Clouds,overcast clouds,04n
945655200,1999-12-20 02:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,268.6,,266.29,263.94,267.62,269.56,1004,,,82,3.25,321,,,,,,98,804,Clouds,overcast clouds,04n
945658800,1999-12-20 03:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,267.91,,265.75,267.91,267.91,270.06,1004,,,83,1,310,,,,,,99,804,Clouds,overcast clouds,04n
945662400,1999-12-20 04:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,268.78,,266.75,263.77,267.83,269.67,1005,,,84,3.67,321,,,,,,98,804,Clouds,overcast clouds,04n
945666000,1999-12-20 05:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,268.58,10000,265.84,264.6,267.5,269.46,1006,,,79,2.6,330,,,,,,75,803,Clouds,broken clouds,04n
945669600,1999-12-20 06:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,269.71,,267.38,267.47,269.28,270.96,1007,,,82,1.5,320,,,,,,97,804,Clouds,overcast clouds,04n
945673200,1999-12-20 07:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,268.4,10000,265.67,263.84,267.02,270.11,1008,,,79,3.1,320,,,,,,75,803,Clouds,broken clouds,04n
945676800,1999-12-20 08:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,267.59,10000,264.87,262.38,265.88,270.11,1009,,,79,3.6,330,,,,,,75,803,Clouds,broken clouds,04d
945680400,1999-12-20 09:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,269.71,,266.95,267.47,268.28,271.96,1010,,,79,1.5,320,,,,,,99,804,Clouds,overcast clouds,04d
945684000,1999-12-20 10:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,268.95,10000,265.3,264.04,267.28,270,1011,,,73,3.6,330,,,,,,20,801,Clouds,few clouds,02d
945687600,1999-12-20 11:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,268.55,9900,265.81,266.15,267.28,269.82,1011,,,79,1.5,280,,,,,,84,803,Clouds,broken clouds,04d
945691200,1999-12-20 12:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,268.71,,265.22,265.38,267.28,270.56,1011,,,74,2.1,300,,,,,,58,803,Clouds,broken clouds,04d
945694800,1999-12-20 13:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,268.07,9900,264.44,263.99,266.8,269.26,1011,,,73,2.6,300,,,,,,3,800,Clear,sky is clear,01d
945698400,1999-12-20 14:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,267.3,9900,263.69,263.73,266.06,268.62,1012,,,73,2.1,310,,,,,,0,800,Clear,sky is clear,01n
945702000,1999-12-20 15:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,266.31,,263.62,263.59,266.28,268.36,1014,,,79,1.5,290,,,,,,1,800,Clear,sky is clear,01n
945705600,1999-12-20 16:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,266.78,9900,264.91,262.46,265.62,268.21,1014,,,85,2.6,300,,,,,,0,800,Clear,sky is clear,01n
945709200,1999-12-20 17:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,266.55,9900,263.85,262.18,265.11,267.89,1014,,,79,2.6,300,,,,,,3,800,Clear,sky is clear,01n
945712800,1999-12-20 18:00:00 +0000 UTC,3600,Stockholm,59.329323,18.068581,266.21,,263.52,266.21,265.28,268.26,1016,,,79,1,280,,,,,,0,800,Clear,sky is clear,01n
