 2000-Feb-12 06:34,*,r, 21 40 48.32, -13 54 00.4,  -26.770,-10.590,  0.98707842512027,  0.0953843,    0.0000,/?,    0.0000,   2.5199668,  70.974658,  0.1760147,         n.a.,    n.a.,
 2000-Feb-12 11:03,*,t, 21 41 32.17, -13 50 18.7,  -26.770,-10.590,  0.98709872134977,  0.3089914,    0.0000,/?,    0.0000,   2.5097614,  70.744675,  0.5854454,         n.a.,    n.a.,
 2000-Feb-12 15:32,C,s, 21 42 16.00, -13 46 35.1,  -26.770,-10.590,  0.98714507194599,  0.5218805,    0.0000,/?,    0.0000,   2.5225351,  70.699266,  0.9875541,         n.a.,    n.a.,
 2000-Feb-13 06:32,*,r, 21 44 43.97, -13 34 05.9,  -26.770,-10.590,  0.98725757148030,  0.1008478,    0.0000,/?,    0.0000,   2.5189713,  70.739555,  0.1864680,         n.a.,    n.a.,
 2000-Feb-13 11:03,*,t, 21 45 28.00, -13 30 19.9,  -26.770,-10.590,  0.98727864244311,  0.3156391,    0.0000,/?,    0.0000,   2.5086160,  70.510133,  0.5983302,         n.a.,    n.a.,
 2000-Feb-13 15:35,C,s, 21 46 12.17, -13 26 31.4,  -26.770,-10.590,  0.98732637040246,  0.5300662,    0.0000,/?,    0.0000,   2.5215813,  70.470219,  1.0033283,         n.a.,    n.a.,
 2000-Feb-14 06:29,*,r, 21 48 38.68, -13 13 59.0,  -26.770,-10.590,  0.98744058349215,  0.1064408,    0.0000,/?,    0.0000,   2.5180309,  70.511720,  0.1971672,         n.a.,    n.a.,
 2000-Feb-14 11:03,*,t, 21 49 23.05, -13 10 08.0,  -26.770,-10.590,  0.98746253620945,  0.3227902,    0.0000,/?,    0.0000,   2.5074527,  70.282005,  0.6121875,         n.a.,    n.a.,
 2000-Feb-14 15:37,C,s, 21 50 07.40, -13 06 15.3,  -26.769,-10.590,  0.98751149891319,  0.5383442,    0.0000,/?,    0.0000,   2.5205339,  70.247399,  1.0193186,         n.a.,    n.a.,
 2000-Feb-15 06:26,*,r, 21 52 32.63, -12 53 39.2,  -26.769,-10.590,  0.98762778179017,  0.1125645,    0.0000,/?,    0.0000,   2.5170849,  70.290271,  0.2088819,         n.a.,    n.a.,
 2000-Feb-15 11:03,*,t, 21 53 17.35, -12 49 43.3,  -26.769,-10.590,  0.98765068683047,  0.3304410,    0.0000,/?,    0.0000,   2.5062845,  70.060345,  0.6270080,         n.a.,    n.a.,
 2000-Feb-15 15:40,C,s, 21 54 02.04, -12 45 45.7,  -26.769,-10.590,  0.98770117087789,  0.5474519,    0.0000,/?,    0.0000,   2.5195610,  70.031465,  1.0368601,         n.a.,    n.a.,
 2000-Feb-16 06:24,*,r, 21 56 26.00, -12 33 06.3,  -26.769,-10.590,  0.98781948698057,  0.1195363,    0.0000,/?,    0.0000,   2.5160718,  70.074332,  0.2222235,         n.a.,    n.a.,
 2000-Feb-16 11:03,*,t, 21 57 10.90, -12 29 06.3,  -26.769,-10.590,  0.98784336402902,  0.3385436,    0.0000,/?,    0.0000,   2.5051247,  69.845198,  0.6426966,         n.a.,    n.a.,
 2000-Feb-16 15:42,C,s, 21 57 55.77, -12 25 04.6,  -26.769,-10.590,  0.98789521595712,  0.5566001,    0.0000,/?,    0.0000,   2.5185208,  69.821804,  1.0545095,         n.a.,    n.a.,
 2000-Feb-17 06:21,*,r, 22 00 18.47, -12 12 22.2,  -26.768,-10.590,  0.98801584295071,  0.1265469,    0.0000,/?,    0.0000,   2.5151531,  69.865786,  0.2356344,         n.a.,    n.a.,
 2000-Feb-17 11:03,*,t, 22 01 03.71, -12 08 17.3,  -26.768,-10.590,  0.98804079594348,  0.3470016,    0.0000,/?,    0.0000,   2.5039854,  69.636601,  0.6590658,         n.a.,    n.a.,
 2000-Feb-17 15:45,C,s, 22 01 48.93, -12 04 10.7,  -26.768,-10.590,  0.98809429498770,  0.5663933,    0.0000,/?,    0.0000,   2.5175803,  69.619147,  1.0733465,         n.a.,    n.a.,
 2000-Feb-18 06:18,*,r, 22 04 10.23, -11 51 26.5,  -26.768,-10.590,  0.98821706862703,  0.1338327,    0.0000,/?,    0.0000,   2.5142644,  69.663733,  0.2495701,         n.a.,    n.a.,
 2000-Feb-18 11:02,*,t, 22 04 55.65, -11 47 17.6,  -26.768,-10.590,  0.98824299970548,  0.3546575,    0.0000,/?,    0.0000,   2.5028703,  69.435094,  0.6738965,         n.a.,    n.a.,
 2000-Feb-18 15:47,C,s, 22 05 41.22, -11 43 06.2,  -26.768,-10.590,  0.98829810167417,  0.5759917,    0.0000,/?,    0.0000,   2.5165929,  69.422770,  1.0918342,         n.a.,    n.a.,
 2000-Feb-19 06:16,*,r, 22 08 01.45, -11 30 18.8,  -26.767,-10.590,  0.98842330889448,  0.1415562,    0.0000,/?,    0.0000,   2.5133361,  69.467276,  0.2643482,         n.a.,    n.a.,
 2000-Feb-19 11:02,*,t, 22 08 47.06, -11 26 05.9,  -26.767,-10.590,  0.98845032667813,  0.3633778,    0.0000,/?,    0.0000,   2.5017961,  69.239639,  0.6907591,         n.a.,    n.a.,
 2000-Feb-19 15:50,C,s, 22 09 32.97, -11 21 49.7,  -26.767,-10.590,  0.98850714517862,  0.5858941,    0.0000,/?,    0.0000,   2.5157186,  69.233459,  1.1108516,         n.a.,    n.a.,
 2000-Feb-20 06:13,*,r, 22 11 51.83, -11 09 01.1,  -26.767,-10.590,  0.98863444375483,  0.1488831,    0.0000,/?,    0.0000,   2.5125206,  69.278235,  0.2783597,         n.a.,    n.a.,
 2000-Feb-20 11:02,*,t, 22 12 37.79, -11 04 43.5,  -26.767,-10.590,  0.98866260855786,  0.3719731,    0.0000,/?,    0.0000,   2.5007575,  69.050762,  0.7073759,         n.a.,    n.a.,
 2000-Feb-20 15:53,C,s, 22 13 24.04, -11 00 22.5,  -26.767,-10.590,  0.98872114893282,  0.5955857,    0.0000,/?,    0.0000,   2.5148790,  69.050822,  1.1294509,         n.a.,    n.a.,
 2000-Feb-21 06:10,*,r, 22 15 41.55, -10 47 33.1,  -26.766,-10.590,  0.98885042085229,  0.1559915,    0.0000,/?,    0.0000,   2.5117394,  69.095679,  0.2919519,         n.a.,    n.a.,
 2000-Feb-21 11:02,*,t, 22 16 27.86, -10 43 10.7,  -26.766,-10.590,  0.98887972051668,  0.3802888,    0.0000,/?,    0.0000,   2.4997505,  68.868445,  0.7234502,         n.a.,    n.a.,
 2000-Feb-21 15:55,C,s, 22 17 14.30, -10 38 45.8,  -26.766,-10.590,  0.98893972694190,  0.6046204,    0.0000,/?,    0.0000,   2.5139913,  68.874370,  1.1468194,         n.a.,    n.a.,
 2000-Feb-22 06:08,*,r, 22 19 30.79, -10 25 54.1,  -26.766,-10.590,  0.98907111627825,  0.1630473,    0.0000,/?,    0.0000,   2.5109096,  68.918687,  0.3054507,         n.a.,    n.a.,
 2000-Feb-22 11:02,*,t, 22 20 17.29, -10 21 28.0,  -26.766,-10.590,  0.98910145769929,  0.3882037,    0.0000,/?,    0.0000,   2.4987682,  68.692664,  0.7387511,         n.a.,    n.a.,
 2000-Feb-22 15:58,C,s, 22 21 04.07, -10 16 58.4,  -26.766,-10.590,  0.98916314076168,  0.6134872,    0.0000,/?,    0.0000,   2.5132045,  68.704983,  1.1638195,         n.a.,    n.a.,
 2000-Feb-23 06:05,*,r, 22 23 19.25, -10 04 06.5,  -26.765,-10.590,  0.98929615031003,  0.1693637,    0.0000,/?,    0.0000,   2.5101755,  68.749033,  0.3175271,         n.a.,    n.a.,
 2000-Feb-23 11:02,*,t, 22 24 06.09, -09 59 35.6,  -26.765,-10.590,  0.98932755701877,  0.3956367,    0.0000,/?,    0.0000,   2.4978021,  68.523392,  0.7531247,         n.a.,    n.a.,
 2000-Feb-23 16:00,C,s, 22 24 53.07, -09 55 02.3,  -26.765,-10.590,  0.98939062826298,  0.6215305,    0.0000,/?,    0.0000,   2.5123533,  68.541682,  1.1792785,         n.a.,    n.a.,
 2000-Feb-24 06:02,*,r, 22 27 07.10, -09 42 09.6,  -26.765,-10.590,  0.98952529396659,  0.1751948,    0.0000,/?,    0.0000,   2.5094521,  68.585791,  0.3286759,         n.a.,    n.a.,
 2000-Feb-24 11:02,*,t, 22 27 54.30, -09 37 34.1,  -26.765,-10.590,  0.98955771940707,  0.4025427,    0.0000,/?,    0.0000,   2.4968434,  68.360603,  0.7664865,         n.a.,    n.a.,
 2000-Feb-24 16:03,C,s, 22 28 41.63, -09 32 56.2,  -26.765,-10.590,  0.98962237898267,  0.6292694,    0.0000,/?,    0.0000,   2.5115858,  68.385426,  1.1941153,         n.a.,    n.a.,
 2000-Feb-25 05:59,*,r, 22 30 54.37, -09 20 03.8,  -26.764,-10.590,  0.98975823493980,  0.1805186,    0.0000,/?,    0.0000,   2.5087315,  68.428939,  0.3388560,         n.a.,    n.a.,
 2000-Feb-25 11:02,*,t, 22 31 41.92, -09 15 23.8,  -26.764,-10.590,  0.98979162830055,  0.4089040,    0.0000,/?,    0.0000,   2.4958843,  68.204277,  0.7788046,         n.a.,    n.a.,
 2000-Feb-25 16:05,C,s, 22 32 29.45, -09 10 42.2,  -26.764,-10.590,  0.98985757124007,  0.6361541,    0.0000,/?,    0.0000,   2.5107377,  68.235168,  1.2073607,         n.a.,    n.a.,
 2000-Feb-26 05:57,*,r, 22 34 41.23, -08 57 48.7,  -26.764,-10.590,  0.98999472859240,  0.1855807,    0.0000,/?,    0.0000,   2.5079292,  68.277574,  0.3485479,         n.a.,    n.a.,
 2000-Feb-26 11:01,*,t, 22 35 28.82, -08 53 06.0,  -26.764,-10.590,  0.99002879646961,  0.4136955,    0.0000,/?,    0.0000,   2.4949135,  68.054779,  0.7881158,         n.a.,    n.a.,
 2000-Feb-26 16:08,C,s, 22 36 16.85, -08 48 19.0,  -26.764,-10.590,  0.99009638975926,  0.6426992,    0.0000,/?,    0.0000,   2.5099590,  68.091946,  1.2199230,         n.a.,    n.a.,
 2000-Feb-27 05:54,*,r, 22 38 27.37, -08 35 26.5,  -26.763,-10.590,  0.99023431076241,  0.1898806,    0.0000,/?,    0.0000,   2.5071936,  68.133454,  0.3567754,         n.a.,    n.a.,
 2000-Feb-27 11:01,*,t, 22 39 15.32, -08 30 39.2,  -26.763,-10.590,  0.99026923609500,  0.4189758,    0.0000,/?,    0.0000,   2.4939341,  67.911310,  0.7983677,         n.a.,    n.a.,
 2000-Feb-27 16:10,C,s, 22 40 03.55, -08 25 48.7,  -26.763,-10.590,  0.99033800328381,  0.6484251,    0.0000,/?,    0.0000,   2.5090873,  67.954651,  1.2309675,         n.a.,    n.a.,
 2000-Feb-28 05:51,*,r, 22 42 12.98, -08 12 56.6,  -26.763,-10.590,  0.99047674308100,  0.1936921,    0.0000,/?,    0.0000,   2.5064424,  67.995678,  0.3640725,         n.a.,    n.a.,
 2000-Feb-28 11:01,*,t, 22 43 01.28, -08 08 04.9,  -26.763,-10.590,  0.99051247232147,  0.4237339,    0.0000,/?,    0.0000,   2.4929366,  67.774259,  0.8076244,         n.a.,    n.a.,
 2000-Feb-28 16:13,C,s, 22 43 49.88, -08 03 10.0,  -26.763,-10.590,  0.99058261848888,  0.6538114,    0.0000,/?,    0.0000,   2.5082746,  67.824392,  1.2413338,         n.a.,    n.a.,
 2000-Feb-29 05:48,*,r, 22 45 58.07, -07 50 19.4,  -26.762,-10.590,  0.99072172288632,  0.1970303,    0.0000,/?,    0.0000,   2.5056710,  67.864237,  0.3704689,         n.a.,    n.a.,
 2000-Feb-29 11:01,*,t, 22 46 46.74, -07 45 23.4,  -26.762,-10.590,  0.99075820254930,  0.4279850,    0.0000,/?,    0.0000,   2.4919161,  67.643616,  0.8159166,         n.a.,    n.a.,
 2000-Feb-29 16:15,C,s, 22 47 35.53, -07 40 25.1,  -26.762,-10.590,  0.99082941087046,  0.6584304,    0.0000,/?,    0.0000,   2.5073593,  67.699999,  1.2502873,         n.a.,    n.a.,
 2000-Mar-01 05:45,*,r, 22 49 42.66, -07 27 35.4,  -26.762,-10.590,  0.99096895664749,  0.1999120,    0.0000,/?,    0.0000,   2.5048746,  67.739120,  0.3759975,         n.a.,    n.a.,
 2000-Mar-01 11:01,*,t, 22 50 31.69, -07 22 35.0,  -26.762,-10.590,  0.99100613362451,  0.4317465,    0.0000,/?,    0.0000,   2.4908683,  67.519371,  0.8232787,         n.a.,    n.a.,
 2000-Mar-01 16:18,C,s, 22 51 20.84, -07 17 32.5,  -26.762,-10.590,  0.99107861409735,  0.6627186,    0.0000,/?,    0.0000,   2.5064938,  67.582649,  1.2585839,         n.a.,    n.a.,
 2000-Mar-02 05:42,*,r, 22 53 26.77, -07 04 44.9,  -26.761,-10.590,  0.99121816146897,  0.2023581,    0.0000,/?,    0.0000,   2.5040487,  67.620320,  0.3806989,         n.a.,    n.a.,
 2000-Mar-02 11:01,*,t, 22 54 16.15, -06 59 40.3,  -26.761,-10.590,  0.99125598363728,  0.4350399,    0.0000,/?,    0.0000,   2.4897883,  67.401516,  0.8297541,         n.a.,    n.a.,
 2000-Mar-02 16:20,C,s, 22 55 05.52, -06 54 34.5,  -26.761,-10.590,  0.99132941780223,  0.6663038,    0.0000,/?,    0.0000,   2.5055166,  67.471108,  1.2655962,         n.a.,    n.a.,
 2000-Mar-03 05:39,*,r, 22 57 10.40, -06 41 48.3,  -26.761,-10.590,  0.99146906824454,  0.2043966,    0.0000,/?,    0.0000,   2.5031882,  67.507829,  0.3846274,         n.a.,    n.a.,
 2000-Mar-03 11:00,*,t, 22 58 00.00, -06 36 40.5,  -26.761,-10.590,  0.99150731016601,  0.4368669,    0.0000,/?,    0.0000,   2.4886679,  67.290327,  0.8334283,         n.a.,    n.a.,
 2000-Mar-03 16:22,C,s, 22 58 49.73, -06 31 30.5,  -26.760,-10.590,  0.99158182196367,  0.6694207,    0.0000,/?,    0.0000,   2.5045010,  67.365972,  1.2717349,         n.a.,    n.a.,
 2000-Mar-04 05:37,*,r, 23 00 53.74, -06 18 45.1,  -26.760,-10.590,  0.99172150987562,  0.2062328,    0.0000,/?,    0.0000,   2.5022094,  67.400786,  0.3881886,         n.a.,    n.a.,
 2000-Mar-04 11:00,*,t, 23 01 43.55, -06 13 34.1,  -26.760,-10.590,  0.99176021715967,  0.4393271,    0.0000,/?,    0.0000,   2.4875087,  67.185214,  0.8383322,         n.a.,    n.a.,
 2000-Mar-04 16:25,C,s, 23 02 33.64, -06 08 20.1,  -26.760,-10.590,  0.99183585498750,  0.6722744,    0.0000,/?,    0.0000,   2.5035202,  67.267892,  1.2773534,         n.a.,    n.a.,
 2000-Mar-05 05:34,*,r, 23 04 36.49, -05 55 37.6,  -26.760,-10.590,  0.99197509922849,  0.2075796,    0.0000,/?,    0.0000,   2.5012646,  67.300904,  0.3908102,         n.a.,    n.a.,
 2000-Mar-05 11:00,*,t, 23 05 26.66, -05 50 22.5,  -26.760,-10.590,  0.99201431427325,  0.4414528,    0.0000,/?,    0.0000,   2.4863023,  67.086478,  0.8426109,         n.a.,    n.a.,
 2000-Mar-05 16:27,C,s, 23 06 16.97, -05 45 05.5,  -26.759,-10.590,  0.99209076972150,  0.6746026,    0.0000,/?,    0.0000,   2.5024131,  67.175560,  1.2820351,         n.a.,    n.a.,
 2000-Mar-06 05:31,*,r, 23 08 18.81, -05 32 25.2,  -26.759,-10.590,  0.99222973379739,  0.2086904,    0.0000,/?,    0.0000,   2.5002708,  67.207326,  0.3929888,         n.a.,    n.a.,
 2000-Mar-06 11:00,*,t, 23 09 09.35, -05 27 06.2,  -26.759,-10.590,  0.99226942605078,  0.4433240,    0.0000,/?,    0.0000,   2.4850447,  66.994119,  0.8464195,         n.a.,    n.a.,
 2000-Mar-06 16:30,C,s, 23 10 00.03, -05 21 45.2,  -26.759,-10.590,  0.99234694066866,  0.6767922,    0.0000,/?,    0.0000,   2.5013320,  67.090306,  1.2864390,         n.a.,    n.a.,
 2000-Mar-07 05:28,*,r, 23 12 00.73, -05 09 08.4,  -26.759,-10.590,  0.99248527808240,  0.2096596,    0.0000,/?,    0.0000,   2.4992248,  67.120058,  0.3949059,         n.a.,    n.a.,
 2000-Mar-07 10:59,*,t, 23 12 51.49, -05 03 46.4,  -26.758,-10.590,  0.99252525070044,  0.4440090,    0.0000,/?,    0.0000,   2.4837307,  66.908364,  0.8479689,         n.a.,    n.a.,
 2000-Mar-07 16:32,C,s, 23 13 42.54, -04 58 21.5,  -26.758,-10.590,  0.99260371502462,  0.6786682,    0.0000,/?,    0.0000,   2.5001185,  67.010780,  1.2903145,         n.a.,    n.a.,
 2000-Mar-08 05:25,*,r, 23 15 42.26, -04 45 47.4,  -26.758,-10.590,  0.99274165595791,  0.2105979,    0.0000,/?,    0.0000,   2.4981253,  67.039111,  0.3967730,         n.a.,    n.a.,
 2000-Mar-08 10:59,*,t, 23 16 33.39, -04 40 21.6,  -26.758,-10.590,  0.99278208253137,  0.4456823,    0.0000,/?,    0.0000,   2.4823643,  66.828774,  0.8514370,         n.a.,    n.a.,
 2000-Mar-08 16:35,C,s, 23 17 24.81, -04 34 53.0,  -26.758,-10.590,  0.99286158977740,  0.6806010,    0.0000,/?,    0.0000,   2.4989286,  66.938372,  1.2942864,         n.a.,    n.a.,
 2000-Mar-09 05:22,*,r, 23 19 23.41, -04 22 22.8,  -26.757,-10.590,  0.99299885804277,  0.2116250,    0.0000,/?,    0.0000,   2.4969735,  66.964501,  0.3988188,         n.a.,    n.a.,
 2000-Mar-09 10:59,*,t, 23 20 14.92, -04 16 53.2,  -26.757,-10.590,  0.99303975068596,  0.4474348,    0.0000,/?,    0.0000,   2.4809450,  66.755600,  0.8550774,         n.a.,    n.a.,
 2000-Mar-09 16:37,C,s, 23 21 06.56, -04 11 21.9,  -26.757,-10.590,  0.99312004280402,  0.6824827,    0.0000,/?,    0.0000,   2.4976087,  66.871695,  1.2982304,         n.a.,    n.a.,
 2000-Mar-10 05:19,*,r, 23 23 04.20, -03 58 55.0,  -26.757,-10.590,  0.99325694432647,  0.2128602,    0.0000,/?,    0.0000,   2.4957734,  66.896247,  0.4012712,         n.a.,    n.a.,
 2000-Mar-10 10:59,*,t, 23 23 56.09, -03 53 21.7,  -26.757,-10.590,  0.99329833166152,  0.4493847,    0.0000,/?,    0.0000,   2.4794773,  66.688863,  0.8591165,         n.a.,    n.a.,
 2000-Mar-10 16:39,C,s, 23 24 47.96, -03 47 47.7,  -26.757,-10.590,  0.99337943902030,  0.6845497,    0.0000,/?,    0.0000,   2.4962424,  66.811461,  1.3025539,         n.a.,    n.a.,
 2000-Mar-11 05:16,*,r, 23 26 44.65, -03 35 24.2,  -26.756,-10.590,  0.99351604112038,  0.2144128,    0.0000,/?,    0.0000,   2.4945314,  66.834368,  0.4043381,         n.a.,    n.a.,
 2000-Mar-11 10:58,*,t, 23 27 36.77, -03 29 48.4,  -26.756,-10.590,  0.99355778633067,  0.4506045,    0.0000,/?,    0.0000,   2.4779673,  66.628732,  0.8617672,         n.a.,    n.a.,
 2000-Mar-11 16:42,C,s, 23 28 29.17, -03 24 09.9,  -26.756,-10.590,  0.99364021041865,  0.6869790,    0.0000,/?,    0.0000,   2.4949154,  66.758423,  1.3075499,         n.a.,    n.a.,
 2000-Mar-12 05:13,*,r, 23 30 24.78, -03 11 51.0,  -26.756,-10.590,  0.99377633238199,  0.2163721,    0.0000,/?,    0.0000,   2.4932566,  66.778885,  0.4081897,         n.a.,    n.a.,
 2000-Mar-12 10:58,*,t, 23 31 17.28, -03 06 11.7,  -26.756,-10.590,  0.99381867260621,  0.4532438,    0.0000,/?,    0.0000,   2.4764273,  66.574912,  0.8671627,         n.a.,    n.a.,
 2000-Mar-12 16:44,C,s, 23 32 09.92, -03 00 30.7,  -26.755,-10.590,  0.99390201603361,  0.6896876,    0.0000,/?,    0.0000,   2.4934821,  66.711135,  1.3131381,         n.a.,    n.a.,
 2000-Mar-13 05:10,*,r, 23 34 04.60, -02 48 15.8,  -26.755,-10.590,  0.99403804617954,  0.2188006,    0.0000,/?,    0.0000,   2.4919600,  66.729814,  0.4129442,         n.a.,    n.a.,
 2000-Mar-13 10:58,*,t, 23 34 57.49, -02 42 33.0,  -26.755,-10.590,  0.99408104814856,  0.4563251,    0.0000,/?,    0.0000,   2.4748672,  66.527587,  0.8734196,         n.a.,    n.a.,
 2000-Mar-13 16:47,C,s, 23 35 50.51, -02 36 48.7,  -26.755,-10.590,  0.99416565406214,  0.6928597,    0.0000,/?,    0.0000,   2.4921102,  66.671090,  1.3195811,         n.a.,    n.a.,
 2000-Mar-14 05:07,*,r, 23 37 44.13, -02 24 38.8,  -26.755,-10.590,  0.99430143733871,  0.2217279,    0.0000,/?,    0.0000,   2.4906536,  66.687170,  0.4186568,         n.a.,    n.a.,
 2000-Mar-14 10:58,*,t, 23 38 37.41, -02 18 52.6,  -26.754,-10.590,  0.99434517296609,  0.4598692,    0.0000,/?,    0.0000,   2.4732995,  66.486772,  0.8805741,         n.a.,    n.a.,
 2000-Mar-14 16:49,C,s, 23 39 30.68, -02 13 06.1,  -26.754,-10.590,  0.99443083350323,  0.6963949,    0.0000,/?,    0.0000,   2.4906567,  66.636796,  1.3267645,         n.a.,    n.a.,
 2000-Mar-15 05:05,*,r, 23 41 23.55, -02 00 59.5,  -26.754,-10.590,  0.99456685760313,  0.2251833,    0.0000,/?,    0.0000,   2.4892703,  66.650146,  0.4253962,         n.a.,    n.a.,
 2000-Mar-15 10:57,*,t, 23 42 16.92, -01 55 12.1,  -26.754,-10.590,  0.99461112266663,  0.4628231,    0.0000,/?,    0.0000,   2.4717368,  66.452555,  0.8865933,         n.a.,    n.a.,
 2000-Mar-15 16:51,C,s, 23 43 10.58, -01 49 22.3,  -26.754,-10.590,  0.99469809041042,  0.7003280,    0.0000,/?,    0.0000,   2.4892124,  66.609002,  1.3347061,         n.a.,    n.a.,
 2000-Mar-16 05:02,*,r, 23 45 02.57, -01 37 20.3,  -26.753,-10.590,  0.99483437409171,  0.2290358,    0.0000,/?,    0.0000,   2.4879821,  66.620374,  0.4328819,         n.a.,    n.a.,
 2000-Mar-16 10:57,*,t, 23 45 56.35, -01 31 29.7,  -26.753,-10.590,  0.99487950773810,  0.4672022,    0.0000,/?,    0.0000,   2.4701919,  66.424757,  0.8953565,         n.a.,    n.a.,
 2000-Mar-16 16:54,C,s, 23 46 50.41, -01 25 36.8,  -26.753,-10.590,  0.99496794031695,  0.7046100,    0.0000,/?,    0.0000,   2.4878670,  66.588474,  1.3432637,         n.a.,    n.a.,
 2000-Mar-17 04:59,*,r, 23 48 41.38, -01 13 40.4,  -26.753,-10.590,  0.99510428458774,  0.2332506,    0.0000,/?,    0.0000,   2.4867202,  66.597030,  0.4410598,         n.a.,    n.a.,
 2000-Mar-17 10:57,*,t, 23 49 35.55, -01 07 46.7,  -26.753,-10.590,  0.99515034166565,  0.4718785,    0.0000,/?,    0.0000,   2.4686751,  66.403468,  0.9046868,         n.a.,    n.a.,
 2000-Mar-17 16:56,C,s, 23 50 29.87, -01 01 51.9,  -26.752,-10.590,  0.99524000451099,  0.7090968,    0.0000,/?,    0.0000,   2.4864751,  66.573657,  1.3522405,         n.a.,    n.a.,
 2000-Mar-18 04:56,*,r, 23 52 19.98, -00 50 00.3,  -26.752,-10.590,  0.99537674058032,  0.2377133,    0.0000,/?,    0.0000,   2.4854932,  66.580098,  0.4497087,         n.a.,    n.a.,
 2000-Mar-18 10:56,*,t, 23 53 14.42, -00 44 04.6,  -26.752,-10.590,  0.99542356898409,  0.4756932,    0.0000,/?,    0.0000,   2.4671947,  66.388699,  0.9123454,         n.a.,    n.a.,
 2000-Mar-18 16:59,C,s, 23 54 09.30, -00 38 05.9,  -26.752,-10.590,  0.99551496817754,  0.7136787,    0.0000,/?,    0.0000,   2.4851996,  66.566076,  1.3613369,         n.a.,    n.a.,
 2000-Mar-19 04:53,*,r, 23 55 58.41, -00 26 20.3,  -26.752,-10.590,  0.99565182098265,  0.2422885,    0.0000,/?,    0.0000,   2.4843065,  66.569552,  0.4585683,         n.a.,    n.a.,
 2000-Mar-19 10:56,*,t, 23 56 53.27, -00 20 21.7,  -26.751,-10.590,  0.99569962932681,  0.4805804,    0.0000,/?,    0.0000,   2.4657548,  66.380346,  0.9220614,         n.a.,    n.a.,
 2000-Mar-19 17:01,C,s, 23 57 48.41, -00 14 21.1,  -26.751,-10.590,  0.99579230009136,  0.7182204,    0.0000,/?,    0.0000,   2.4838889,  66.564135,  1.3703771,         n.a.,    n.a.,
 2000-Mar-20 04:50,*,r, 23 59 36.70, -00 02 40.8,  -26.751,-10.590,  0.99592952424534,  0.2468346,    0.0000,/?,    0.0000,   2.4831622,  66.565358,  0.4673665,         n.a.,    n.a.,
 2000-Mar-20 10:56,*,t, 00 00 31.97, +00 03 20.6,  -26.751,-10.590,  0.99597831151722,  0.4853614,    0.0000,/?,    0.0000,   2.4643568,  66.378422,  0.9315599,         n.a.,    n.a.,
 2000-Mar-20 17:03,C,s, 00 01 27.39, +00 09 23.0,  -26.751,-10.590,  0.99607224169904,  0.7225832,    0.0000,/?,    0.0000,   2.4826210,  66.568574,  1.3790518,         n.a.,    n.a.,
 2000-Mar-21 04:47,*,r, 00 03 14.86, +00 20 58.0,  -26.750,-10.590,  0.99620976899946,  0.2512184,    0.0000,/?,    0.0000,   2.4820590,  66.567480,  0.4758475,         n.a.,    n.a.,
 2000-Mar-21 10:56,*,t, 00 04 10.56, +00 27 02.2,  -26.750,-10.590,  0.99625951441909,  0.4899058,    0.0000,/?,    0.0000,   2.4629988,  66.382888,  0.9405896,         n.a.,    n.a.,
 2000-Mar-21 17:06,C,s, 00 05 06.41, +00 33 07.2,  -26.750,-10.590,  0.99635496399798,  0.7265972,    0.0000,/?,    0.0000,   2.4814710,  66.580146,  1.3869922,         n.a.,    n.a.,
 2000-Mar-22 04:44,*,r, 00 06 52.92, +00 44 35.6,  -26.750,-10.590,  0.99649240242661,  0.2553265,    0.0000,/?,    0.0000,   2.4809928,  66.575878,  0.4837942,         n.a.,    n.a.,
 2000-Mar-22 10:55,*,t, 00 07 48.90, +00 50 41.5,  -26.750,-10.590,  0.99654286999533,  0.4930695,    0.0000,/?,    0.0000,   2.4616773,  66.393665,  0.9469407,         n.a.,    n.a.,
